2022-04-16 23:26:46+00:00,"b'@Ghea_J_Lie Kasian Sri, langka minyak goreng nih masaknya di kukus jadinya dan kasian Sri, Mulyani mau pinjem uang boleh tidak??'",Ayyash Al Banyunegara
2022-04-16 23:22:37+00:00,"b'@Tan_Mar3M Jelas beda lah coba di buat kalimat tanya :\nSri, langka minyak goreng engko nek  masak di rebus aja ya ?\nSri, Mulyani mau pinjem duit oleh ora?\n\xf0\x9f\x98\x80\xf0\x9f\x98\x80'",Ayyash Al Banyunegara
2022-04-16 23:01:10+00:00,"b'Kebayang gak seluruh produk kebutuhan masyarakat hilang dari pasar seperti minyak goreng?\n\nBarang langka, hargapun meroket, kalau ada mafia, tapi tak bisa ditangkap.\n\nKira kira apa yang akan terjadi ? Apakah kepemimpinan saat ini masih bisa bertahan?\nKalau pengusaha Marah. https://t.co/3u3fyy4UR3'",Eliya_mkom
2022-04-16 22:35:36+00:00,b'@caul_tanjung Harusnya setiap demo itu dihadapi temui perwakilannya dengar permintaannya sampaikan alasannya kenapa minyak goreng sampai mahal dan langka kalau tidak mampu mundur kasih jabatan ke yang sanggup dan mampu',Kurawa'News
2022-04-16 20:32:12+00:00,b'@ijeck_ Dg cari alternatif lain bisa bang.contoh ketika minyak goreng langka di https://t.co/1oEOYrDrCG dn istri sy membuat minyak dari kelapa.lagian kelapa di tmpt sy per butir cuma 2 RB rupiah.bsa di buktikan klo ke tempat sy bang.',Suroto To🇮🇩💪🇮🇩👍
2022-04-16 20:09:33+00:00,b'Astaghfirullah ya Allah hanya kepada MU kami mengadu hidup ini makin berat...minyak goreng harganya makin melambung sekarang pertalite mulai langka pertamax tidak terjangkau beli gorengan pun sudah berat...dosa apa kami ini ya Allah...ampuni dosa kami ya Allah\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',Pak Haji
2022-04-16 19:48:09+00:00,b'@GarengMr @KRMTRoySuryo2 Partai mana yg duluan yg bagi2 migor...\nhttps://t.co/odbViIhFAz',Samudra
2022-04-16 18:38:47+00:00,b'@OposisiCerdas Jadi masalah minyak goreng yang langka dan mahal bermuara dari siapa?',Zigen Bgl
2022-04-16 16:24:12+00:00,"b'Wakil Rakyat Di Negeri Setengah Parpol Berkuasa Kekayaan Meningkat, Sedikit\nBicara Honor, Gaji Tunjangan Naik. Tak Peduli\nJeritan Rakyat Emak2 Antri Minyak Goreng, Sopir Antri BBM Solar Langka, Listrik Gas, BBM Naik, Pajak &amp; Iuran Naik Wakil Rakyat Mingkem\nBerjemaah https://t.co/JduvFFXUV5'",Hmmurahmurahhm
2022-04-16 14:52:55+00:00,"b'@OposisiCerdas AS juga tau, knp minyak goreng langka di Indonesia\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",Ronal Aritonang
2022-04-16 14:40:23+00:00,"b'Yaa mau gimana lagiii, krim malem merk kesayangan amat sangat langka di sini \xf0\x9f\x98\xad udah kek minyak goreng'",Reenduu
2022-04-16 14:40:03+00:00,b'Polres dan Pemkab Garut menyiapkan barang langka dan mahal di Indonesia bagi warga yang melakukan vaksinasi Covid-19. Barang langka itu ialah minyak goreng. #vaksinasi https://t.co/3TESvzPanW',JPNN.com
2022-04-16 14:02:01+00:00,"b'@lambejowo_ Terkesan jadi pengalihan isu terkait BBM naik, Minyak goreng langka dan 3 Periode.'",R A D I T
2022-04-16 13:40:59+00:00,"b'@GarengMr @KRMTRoySuryo2 Goblok. Minyak goreng itu gak langka. Tapi disembunyikan. Ingat gak, ketika HET di cabut Mendag, minyak goreng langsung berserakan di minimarket minimarket.'",Rozi
2022-04-16 13:00:01+00:00,b'Kata siapa minyak goreng langka dan mahal?\xf0\x9f\x98\x8b\n\nUdah cek Halalpedia belum?\xe2\x98\xba\xef\xb8\x8f\n\nPotongan harga untuk kamu nungguin loh\xf0\x9f\xa5\xb0\n\nBeli stok minyak untuk sahur nanti yukk~\n\nhttps://t.co/1W05Pu0i2m https://t.co/tBx8uDrvDq',HALALPEDIA
2022-04-16 12:38:07+00:00,"b'@AnakLolina2 Woii kalo ngomongin itu mis minyak goreng mana langka mahal lagi... BBM naek.. Harga2 kebutuhan melambung tinggi... Begitu kek yg diomongin... Supaya keliatan cerdass.. Anies mah gak usah diurusin.. Kalo dia memang gak berprestasi, kenapa selalu kalian sebut.. Kan Aneh...'",Dung Dung Preet ⤴️
2022-04-16 11:58:41+00:00,"b'gimana kabar semua ?\nbaik toh ?\n\nminyak goreng langka dan mahal\npertalite aku hapus , pertamax aq naikin\n\npenak jaman ku toh\n\nyok dukung pengunduran pemilu\n\nbiar modyar semua'",Mr planga plongo
2022-04-16 11:48:19+00:00,b'@moenthe_ @jokowi @aniesbaswedan Bahaya si bisa bisa minyak goreng di dunia bisa langka ini mah wkwk2k',pemburu giveaway
2022-04-16 11:38:50+00:00,"b'@BersamaM4ju @Paltiwest Minyak goreng masih langka dan klupun ada harga sangat mahal. Pertalite susah, solar lebih parah lg susahnya. Aparat di daerah banyak yg bermain. Tolonglah pak @ListyoSigitP tertibkan bawahanx yg bermain minyak Cc @jokowi'",Helmi La Ugi
2022-04-16 09:57:04+00:00,b'Tp yg langka minyak goreng https://t.co/MhqGjtwdOP',pengamat hewan-hewan istana wakanda.
2022-04-16 09:12:35+00:00,"b'Minyak Goreng Langka, Pabrik di Semarang Baru Salurkan 16 Persen Stok https://t.co/cwXEf6HBrH'",CNN Indonesia
2022-04-16 08:56:26+00:00,"b'@sukmaxum @rifuza @conan_idn @Mbahmo22009404 @ChusnulCh__ @Helmi_Felis Pencapaian nya sangat dirasakan oleh semua. Diantaranya saja minyak goreng yg langka, harga2 yg naik, oajak pada naik, dan tentunya semua dipajakin'",Jae
2022-04-16 08:47:38+00:00,b'Minyak goreng langka iki solusi ne #minyakgoreng https://t.co/yQOvKi1oeH',Firnanda
2022-04-16 08:42:45+00:00,b'Minyak goreng langka iki solusi ne #minyakgoreng https://t.co/yQOvKi1oeH lewat @YouTube',Firnanda
2022-04-16 08:04:06+00:00,"b""@Akangsadeli @EndangUban @dnayza1212 belanda juga hebat'....sampe minyak goreng langka... akhirnya semua negara hebat""",andiebs🔰
2022-04-16 07:47:29+00:00,"b'@capkakitigaw Nasib hp ipon, chargernya langka dah kaya minyak goreng'",Brownieskukus
2022-04-16 07:21:51+00:00,b'@IbuNe_neng ini bisa jd cewek michat yg ikutan demo biar dikira peduli minyak goreng langka.',"Tanaro #vaccinated,,,🙏"
2022-04-16 06:59:38+00:00,"b'Minyak Goreng Langka, Pengusaha Kerupuk Tersiksa https://t.co/TGJ5T3ix9k'",medcom_id
2022-04-16 06:41:25+00:00,"b'Negara yang bisa mengekspor Minyak Kelapa Sawit sejumlah 25,9 juta ton, tapi di dalem negri Minyak goreng (jadi) mahal dan langka. Kan SETAN. https://t.co/ZkDD8Rygc3'",Mas Pur Bobotoh Jebred
2022-04-16 06:15:43+00:00,"b'\xe2\x80\x9cSeharusnya pemerintah tegas. Kemenperin tegas. Kemendag tegas. Jangan melempem. Bilang-nya stoknya ada, registrasi produknya ada, tapi langka terus di pasar,\xe2\x80\x9d kata dia.\n\nKarena kondisi itu, lanjut dia, membuat masyarakat kesulitan mengakses minyak goreng dengan harga wajar,'",PDI Perjuangan
2022-04-16 06:14:02+00:00,"b'@Perant4u @alisyarief @mohmahfudmd Kinerja positif nya yg kayak apa bang yg bsa drasakan rakyat bawah?\nMinyak goreng langka dan harga melambung?\nBBM naik\nHarga gas 3 kg juga naik\nCari kerja susah\nPositifnya dmna?\nRakyat bawah itu cuma pngen hidup gk susah,hrga terjangkau barang ada cri kerja mudah'",Latif Hud-hud
2022-04-16 06:10:22+00:00,b'Cukup minyak goreng aja yang langka\nHarga dirimu JANGAN',Indhey
2022-04-16 04:32:52+00:00,"b'Sengkarut Minyak Goreng Curah, Disubsidi Malah\xc2\xa0Langka https://t.co/Ag2nE19ah4'",Riau News Media
2022-04-16 04:21:16+00:00,"b'Minyak Goreng Langka, Pengelolaan Industri Sawit Dinilai Bermasalah dari Hulu Mukidi.\nhttps://t.co/UUffXrFXC9'",In Salutem
2022-04-16 02:46:34+00:00,b'Lalu apa sih faktor penyebab minyak goreng semakin langka dipasaran? \nSelengkapnya simak infografis berikut ini!',JURNALPOSMEDIA
2022-04-16 02:46:25+00:00,"b'Masyarakat kini semakin resah dengan kembalinya harga normal minyak goreng dipasaran. Selain karena faktor harga, minyak goreng kini semakin langka hingga masyarakat kebingungan. \n\nDesign Creator : Liyuda Aningsih\n\nhttps://t.co/k207qFWMJ8'",JURNALPOSMEDIA
2022-04-16 01:54:33+00:00,"b'@__Sridiana_3va @ilhamprmn @KemenkesRI Iya memang begitulah pemerintah sekarang.\nHabis Vaksin ditinggal gtu aja tanpa monitor.\nSama kayak kebijakan kasih HET minyak goreng ditinggal giti aja, entah stok langka apa tidak terserah. Ujug2 harga naik stok melimpah\n\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'",Kidang Mas
2022-04-16 01:01:38+00:00,"b'@Tel_annas10 @ynilie @ChusnulCh__ ibu itu sedang menyuarakan pikirannya, Minyak Goreng yang langka, Kalau ada harganya mahal.\nPajak , Gas,liistrik  harga kebutuhan pokok naik. \nDia panglima tertinggi didapurnya yang bersuara dan kamu menyebutnya mengolok.\nkamu menyuruh mereka diam.\npakailah Otakmu!!'",Laa.Lii.Luu____Heran.mas.IKU Drever Asemka
2022-04-16 00:44:23+00:00,"b'@jokowi Manfaatnya apa? Utang ekstrim nambah, ekonomi mencret, distribusi barang langka: minyak goreng, solar. Eh diperparah bbm naik, bentar lg gas. Fungsi jalan tol apa?'",VampireJalu
2022-04-16 00:06:54+00:00,b'#ProRakyatMatamu dimana\n#Pertamax dan #pertalite\nHarga Naik di rumah saja \nMinyak Goreng langka mahal \nGas Elpiji Harga Naik Mahal \nHarga Bahan Pokok Naik \nIndonesia jadi negara miskin \nDi teriakin si kaya raya',CHIARA YULIA
2022-04-15 22:33:21+00:00,b'@kompascom Sampah masyarakat lagi berjuang buat masyarakat yang mana? Bulan Ramadhan seharusnya.jadi bulan ibadah. Eehhh ini malah ngebatalin puasa buat urusan dunia. Minyak goreng udah ga langka. Udah banyak. PPN cuma naik 1 persen.',Alex
2022-04-15 21:47:32+00:00,"b'@N0N4m3_90 Beli minyak goreng curah yg gak mahal aja ribut.\nLangka lah, mahal lah, antre berjam2 lah...\nInilah itulah..\nRibet amat hidup kalian..\nSok2an boikot, beli kosmetik aja perhitungan.\nHadeuhh...'",b370ku
2022-04-15 20:00:49+00:00,b'@jek___ Tad minyak goreng masih langka?',Aa James
2022-04-15 19:09:15+00:00,b'Baru ini lagi makan indomie. Ini gegara minyak goreng langka jadi indomie sekarang ga pake minyak apa emang karyawannya lupa naroin minyak ya?',ED STARK
2022-04-15 18:25:39+00:00,b'@cakbas30814072 @hew_han Lagian bukannya diem drumah aja bantu2 Ortu.. Malah ikut2 aksu ga jelas.. Orang pemerintah pak jokowi bikin sengasara apa sih?  Yg gw tau cuma minyak goreng aja langka skrng ini..',getCode
2022-04-15 18:09:13+00:00,"b'@tanyakanrl 1. haruskah harga bbm ikut pasar dunia tnp subsidi\n2. panen raya : supply banyak, demand tetap, harga anjlok. bagaimana mengatasinya\n3. ditengah langka minyak goreng, jk pny kebun sawit, pilih export dg harga mahal ato jual di dlm negeri dg harga biasa'",kacanggodhog
2022-04-15 18:00:35+00:00,"b'*Jangan terlalu lembek biar pas digigit ada suara ""kruk kruk kruk"" bikin makan tambah enak.\n**Selagi AJINOMOTO ga langka dan mahal selayaknya minyak goreng, maka perbanyaklah micin.'",Beruang asal
2022-04-15 17:21:28+00:00,"b'@geloraco Pergeseran yg tdk ada masalah krn konteksnya soal selera dan masih logis sebagaiman nasi dan gandum.., yg tdk bisa diterima itu listrik mahal suruh cabut kilometernya..minyak goreng langka suruh ganti minyak angin...\xf0\x9f\x98\x82'",Haswandi
2022-04-15 16:42:02+00:00,"b'Katax dlu akan di keluarkan kartu sembako murah, tpi minyak goreng itu bkn masuk golongan sembako ya? Krn buktix minyak goreng tetap mahal bahkan langka'",SIMBIYOSIS83
2022-04-15 16:06:33+00:00,"b'@nongandah Minyak Goreng mahal, diam\nBbM langka, diam\nHarga2 naik, diam\n\nAde Armando di gebukin, Rameee,\n\nKamu siapaaa, kamu siapaaa'",R17
2022-04-15 16:02:28+00:00,b'Minyak goreng langka makan pake pisang rebusan aja pak \xf0\x9f\x98\x82\n\n@Kiyai_MarufAmin vs Mega wati https://t.co/6pRaGEH4Nl',Alya
2022-04-15 15:53:12+00:00,"b'@TlTANlAERZA @chocopieez @Askrlfess Ini kalau vaksin ke-2 aja boleh gak ya? Soalnya booster moderna susah bgt carinya, kayak minyak goreng 2liter 25rban. Langka'",via
2022-04-15 15:45:55+00:00,"b'@geloraco Rakyat jg bangga krn BBM naik, minyak goreng langka ,listrik jg gk turun2... yg lbh seneng lg hutang melebihi 7000T, hebat kan!!!!!'",Langgeng
2022-04-15 15:42:53+00:00,b'@Suiren_Shbzk Udah kayak minyak goreng. Langka banget \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',Altarra Alexandre Blaiddyd
2022-04-15 15:35:40+00:00,b'@detikcom Ini mungkin pwnyebab minyak goreng langka...suka bangat ngegoreng',marsidus shalah
2022-04-15 15:25:37+00:00,b'@CNNIndonesia Sekarang gak di goreng pak tp direbus karena minyak goreng langka dan mahal ...wk..wk..',ARDi
2022-04-15 15:11:33+00:00,"b'@HmnsId Minyak... Minyak Goreng. Bisnis palugada, mumpung minyak langka n mahal.'",Udah Ganti
2022-04-15 14:42:29+00:00,b'Minyak goreng emang langka yah?',Amarullah Hafiz
2022-04-15 14:30:32+00:00,b'@doyiewillz_ bahas minyak goreng langka',alexa
2022-04-15 14:29:07+00:00,b'@Prajakelana2 @YFBERE @ahista_perdana @ferdianto_ary @GHrp20 @NKRIHAR82459132 @JawaraSantuy @bejoaja93664427 @Anooonyme2 @sakitotak3 @Iteungik @jey_jailbreaker @ImanTangankanan @warnadi08 @sofiankawar1 @sapporo_jack @Letkol_Mukidi @bknMuslimEgois1 @ImamMursyalin @Bentir16 @buzzerbalaiKNTL @MahbubGhani @Frans_Priyo @ediasmawan @asmujivahn @Dwipakelana1 @Dipakelana1 @Wirakelana14 @AsliLucuBanget @BDarmaTriH @Daud19761 @ArSunantoaris @YatiBibi @YudiSet16452924 @qwelijk @El70004 @sastro0001 @antonah61851221 @devanavedraza @H4l1mun_D1n61n @DiptraD @Yonesman2 @anticebong2021 @JunizarT @Ladede3 @BoniCekrik @Anugrh_Prtm3 @Crespo04946885 @2H80457169 Kenapa minyak goreng langka .karena manusia serakah pada menimbun demi kepentingan pribadi . Banyak org partai yg bermain .contoh @Edhie_Baskoro  ampe 16 ton \xf0\x9f\x98\xb1 https://t.co/kEDvXPcVAy',Anita Sharah
2022-04-15 14:12:02+00:00,b'@abcdefuceek Bram minyak goreng masih langka gak',den
2022-04-15 13:21:53+00:00,"b'Di saat minyak goreng langka, parpol malah bagi"" minyak goreng'",Caesaa
2022-04-15 13:13:56+00:00,"b'@NichoSilalah1 Habis Pertamax dinaikkan, Pertalite langka. Habis minyak goreng langka dan akhirnya harga naik, sekarang gula putih kosong ( di Al** maupun In** mart). Apa lagi yg langka mendekati lebaran idul fitri ini . T e r l a l u'",tri
2022-04-15 13:03:10+00:00,b'@henrysubiakto Bisa juga terpiihnya Jokowi jadi anggota karena PBB spekulasi jokowi akan mampu mengatasi krisis. Lha wong yg nyata minyak goreng dlm negeri sbg penghasil cpo terbesar aja masih langka dan harga melambung. Ini mah ngledek kali hahahhaha https://t.co/UXpbLr3g0i',Mimi Latifah Queen
2022-04-15 13:01:31+00:00,"b'@VIVAcoid Terus dulu minyak goreng murah, kalo langka bikin operasi pasar dg harga murah. Kalo sekarang minyak goreng langka panggil menteri naikin harganya dilarang menju murah langsung deh besoknye minyak goreng berlimpah ruah terus dikarang deh operasi pasar migor murah. goblok'",Dirwan Rosdi
2022-04-15 12:37:42+00:00,"b'Sebenarnya sedang panik, makanya PPN naik, BBM naik, minyak goreng ya begitu lah, dll... semua itu buat bayar hutang\n\n***\nSri Langka Bangkrut karena Hutang Rp732 Triliun, Indonesia Lebih 5 Ribu Triliun Tenang-tenang Saja\n\n#ProRakyatMatamu\nhttps://t.co/MPMc0cuxgC'",Muhammad Rafiq
2022-04-15 11:36:44+00:00,b'@h4echanorbit udah langka bgt ngalahin minyak goreng :((',𝐣𝐮𝐥𝐢𝐞.◡̈
2022-04-15 11:17:21+00:00,"b'@Kimi58486332 Tak ada kerisauan mi\xc3\xb1yak goreng,gas,beras,gula naik harga atau langka. \nTak ada kerisauan ketika produktifitas dibatasi, kesempatan berusaha dihalangi'",kuputarung
2022-04-15 10:10:56+00:00,b'Langka ny minyak goreng mmbuat mahasiswa geram lantaran gak bisa goreng ikan asin kesukaan nya https://t.co/o2Ei7zRcxf',085271095331
2022-04-15 09:13:45+00:00,"b'Lha wong kita sekarang mbacot apa saja bisa kok. Mana ada media dibatasi.\n\nLha arep nggambleh opo wae nang Youtube, nang medsos, yo sak karepmu.\n\nMinyak goreng langka? BBM mahal? Korupsi? Dari dulu juga ada.'",Hasyim Muhammad
2022-04-15 08:09:33+00:00,"b'Indonesia langka sama BBM dan minyak goreng. Rusia langka sama gula. Ukraina hancur lebur dan banyak rakyatnya mengungsi...\n\nHukum karma berlaku buat semuanya kok. \xf0\x9f\x98\x8a Gak usah banyak ngeluh, mending kita banyak bersyukur aja. \xf0\x9f\x98\x8a Keluhin hal2 sepele, kitanya makin menderita \xf0\x9f\x98\x8a'",Annysha Aulia ♐🔮🧕🏻🧙🏻‍♀️🧝🏻‍♀️🃏
2022-04-15 07:40:03+00:00,"b'Hanya menduga :\n1. Pemilik kebun sawit yg luas terbesar di \n    Indonesia : Malaysia.\n2. Narkoba yang beredar di Indonesia terutama \n    Kalimantan, distribusinya melalui Malaysia.\n3. Pemilik CPO sawit terbesar di Indonesia : Malaysia   \n4. minyak goreng langka apakah juga???'",watan memet
2022-04-15 07:24:21+00:00,"b'Kelangkaan solar terjadi menyusul langkanya minyak goreng. Pengusaha truk mengungkap, kelangkaan solar di Pulau Jawa terjadi dalam seminggu terakhir\n\n#TolakKenaikanListrik_Pertalite \n#TolakKenaikanListrik_Pertalite \nhttps://t.co/YG8fPlMlVy'",Dina4rtya
2022-04-15 07:16:10+00:00,b'Minyak goreng makin langka.\n\nKatanya pilih banyak mahal\nAtau murah tidak ada\nSekarang mahal langka..kacau\n\n#ProRakyatMatamu\n#ProRakyatMatamu\n\nhttps://t.co/j0fFymIpgY',_sulistiana_
2022-04-15 07:11:14+00:00,"b'Ini orang udah lagi jaman susah, minyak mahal, blm lagi langka, malah nipu pake minyak curah. G punya hati nurani bener...\nhttps://t.co/twAv24rKgK'",Bajak
2022-04-15 06:34:32+00:00,b'@GoenSherlock @setyoprihandono @Lambe_Toerah migor curah di tempat saya ngilang...susah dicari. lucunya muncul berbagai macam minyak goreng dlm kemasan dgn merk2 baru yg gak pernah terdengar\xf0\x9f\xa4\x94...dgn harga mahal.\n\nharga gas melin betul gak naik tapi juga langka. sementara yg banyak tersedia yg ukuran di atas itu...semua naik',nakaluarbiasa
2022-04-15 06:33:22+00:00,b'@eunhhaa Hemmm \xf0\x9f\xa4\x94 itu saja dia langka kaya minyak goreng',rest) 拾 Ojeju 𝐓he 𝐊id.
2022-04-15 06:23:50+00:00,b'@AleeBaagil @bintang_lora MENDING URUSI AJA TUH MINYAK GORENG MASIH LANGKA SOK NGURUSI NEGARA ORANG DASAR SAMPAH ..ORANG INDON SAMPAH DAN BANYAK BACOT ANJING LAH \xf0\x9f\xa4\xa1',yins
2022-04-15 06:22:40+00:00,b'@bendongajeg @GeiszChalifah Buktinya kok BPJS dibtatik ya subsidi nya Pertamax naik dan PPn naik minyak goreng langka mikirrr mana janji nya brooo trus Lo diem aja orang yg Lo bilang lebih bayar itu udh di periksa KPK dan ga di temuin bukti jadi ga da masalah',Makhluk _Allah
2022-04-15 06:21:47+00:00,"b'Untuk bapak presiden @jokowi dan mentri BUMN @erickthohir yg kami hormati, Mohon kebijakannya pak, utk BBM jgn di persulit seperti ini, pertamax naik, pertalite langka lalu bgaimana kami orang kecil bisa menggerakkan ekonomi keluarga. Belum lagi mahalnya minyak goreng di pasaran'",Putra Pamungkas 
2022-04-15 06:19:38+00:00,"b'Provokator Aksi 11 April 2022 yg sesungguhnya itu adalah yg menyulut 3 periode, dan yg sebabkan minyak goreng langka'",bnewstv beraunews
2022-04-15 06:06:31+00:00,"b'@koswara @msaid_didu Orang PINTAR dalam arti orang yg ada di EKSEKUTIF, LEGISLATIF, saking PINTAR nya Minyak Goreng Langka.. Dimana KEPINTARAN mereka'",Gil_24
2022-04-15 05:59:29+00:00,"b'Minyak Goreng Curah Mahal dan Langka, Pelaku UMKM Kelimpungan\n\n#ProRakyatMatamu\n#ProRakyatMatamu\n\nhttps://t.co/FVhgNzQWpM'",_sulistiana_
2022-04-15 05:58:42+00:00,b'@sisilyaarianti Itu nomor antrian ambil minyak goreng yg lgi langka',Elman Wau
2022-04-15 05:53:16+00:00,b'Harganya tinggi2 banget krna bahan baku semiconductor lagi langka kyak minyak goreng \xf0\x9f\x98\xad\xf0\x9f\xa4\x8c\xf0\x9f\x8f\xbb https://t.co/VgCPuEAdsx',Halip
2022-04-15 05:51:49+00:00,"b'NKRI kita ini adalah negara penghasil kelapa sawit terbesar di dunia, tetapi minyak goreng langka di Indonesia. Tidakkah bapak seharusnya terganggu dengan keadaan ini?\n\nSalam Rp. 50.000,-/liter, Pak. \xf0\x9f\x98\x87'",Ioanez Michael
2022-04-15 05:13:54+00:00,"b'\xe2\x80\x9ccukup prawan yang langka, minyak goreng jangan pak\xe2\x80\x9d https://t.co/S5qo31dUJp'",pemiliknya
2022-04-15 04:38:22+00:00,b'@tethaanugrahh awewe/minyak goreng kuat langka kitu mang',paka
2022-04-15 04:37:47+00:00,"b'@vivien4nne Memang hebat Pak De, jadi gimana ceritanya nasib rakyat bahan sembako mahal minyak goreng langka, pertamax naik, LPG, Partalite akan menyusul naik pingin tahu jawaban Pak De..'",Anak hutan.
2022-04-15 04:10:45+00:00,b'@OfficialSanli @Sigmahalim @msaid_didu @Adie_Mul iya krn presidennya aja ga paham substansi...jalan tol itu jalan komersil..dibangun sm investor yg mw lwg situ kudu bayar dlu..ko dibanggain..?skr buktinya mana..jalan tol byk tp minyak goreng mahal dn smot langka...trs apa efek jalan tolnya?',anak kucing
2022-04-15 04:08:43+00:00,b'@hiddennite tiati kol udh deket kasir nyokap lu lagi nyari minyak goreng yg 12k alias langka',lia
2022-04-15 04:07:33+00:00,"b'@jokowi ....dan dibarengi antrian rakyat membeli minyak goreng yg langka dan mahal, \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f'",Andi Ahmad
2022-04-15 03:48:56+00:00,"b'@KememkeuSG @txtdrstoryWA Cukup perawan yang langka, minyak goreng jangan pak? \nIni hubungannya apa? Gausah seksis! Emang gabisa pakai kalimat lain yg lebih baik?.'",dunkin selai kacang
2022-04-15 03:37:53+00:00,"b'Minyak Goreng Curah di Malang Masih Langka, Lihat, Warga Rela Antre Berjam-jam\n\nMau sampai kapan??\n\n#ProRakyatMatamu\n#ProRakyatMatamu\n\nhttps://t.co/C1D9PJXxUK'",_sulistiana_
2022-04-15 03:13:42+00:00,b'Mengapa Minyak Goreng\xc2\xa0Langka? https://t.co/G6vkZJRvlL',Santri MEDIA
2022-04-15 02:55:38+00:00,b'disaat Ramadhan begini masih tetap bisa menggoreng tanpa khawatir minyak goreng langka\nRamadhan Jaga Prokes https://t.co/KP1VpNCE2X',Hasna Indah
2022-04-15 02:53:42+00:00,"b'Benang kusut polemik minyak goreng tak kunjung terurai. Alih-alih mengatur kembali harga dan mengusut mafia minyak goreng, pemerintah justru fokus memfasilitasi industri sawit. \n\nAyo, bantu menyelesaikan masalah ini dengan cara mendesak pemerintah melalui https://t.co/cjLb4zCRp4! https://t.co/NUrWTcw0xv'",KRKP Indonesia
2022-04-15 02:42:58+00:00,"b'@mohmahfudmd Cinta artnya tapi tidak cinta sama rakyatnya buktinya semakin susah saja kehidipan rakyatnya dengan semua kebijakan2 dan aturan pemerintah saat ini,sembako naik,pertamax naik,minyak goreng langka nnti nusul listrik sama gas elpiji yg akan dinaikan,,hadeh....oleng deh'",Sugito
2022-04-15 02:38:56+00:00,b'Pantesan minyak goreng langka. Bahannya dipakai utk baju semua \xf0\x9f\x98\x83\xf0\x9f\x98\x83\xf0\x9f\x98\x83 https://t.co/QiROQDqJHJ',Denny Wiwnesky
2022-04-15 02:30:24+00:00,"b'damn bruh, bayangin lo belain orang yang merendahkan martabat perempuan cuma untuk pendemo yang gak bisa menggunakan bahasa yang bagus. ada banyak perbendaharaan kata di dunia, YET THEY CHOOSE use ""cukup perempuan yang langka, minyak goreng jangan."" \xf0\x9f\x99\x84\xf0\x9f\x98\x92\xf0\x9f\xa5\xb4\n\nhow low r u??'",Jeddy — rest
2022-04-15 02:28:00+00:00,"b""@andiebs @Ngadimi08002459 @msaid_didu @erickthohir Lebih muakan lg ketika r3zim eloe ngaya'in konglomerat, nyuntik dana besar2an buat sawit, babat hutan sana sini, ujung2nya...minyak goreng langka dan mahal!!! Woyyy, sadarrrr woooyyyy...!!!! https://t.co/5QI61md7ua""",Sureng Prabawa Wardhana
2022-04-15 01:45:03+00:00,"b'Minyak Goreng Curah di Malang Masih Langka, Lihat, Warga Rela Antre Berjam-jam\n\nMau sampai kapan??\n\n#ProRakyatMatamu\n#ProRakyatMatamu\n\nhttps://t.co/4ZVMDVp3Ll'",Nezza
2022-04-15 01:44:51+00:00,b'Minyak goreng makin langka.\n\nKatanya pilih banyak mahal\nAtau murah tidak ada\nSekarang mahal langka..kacau\n\n#ProRakyatMatamu\n#ProRakyatMatamu\n\nhttps://t.co/49F7Q8xde3',Nezza
2022-04-15 00:46:21+00:00,"b'Minyak Goreng Curah Mahal dan Langka, Pelaku UMKM Kelimpungan\n#ProRakyatMatamu\n#ProRakyatMatamu\nhttps://t.co/cknCCWoLtJ'",Kanceuh
2022-04-15 00:45:28+00:00,"b'Minyak Goreng Curah di Malang Masih Langka, Lihat, Warga Rela Antre Berjam-jam\n\nMau sampai kapan??\n\n#ProRakyatMatamu\n#ProRakyatMatamu\n\nhttps://t.co/92jT1WX4C7'",Kanceuh
2022-04-15 00:44:36+00:00,"b'Minyak Goreng Curah di Malang Masih Langka, Lihat, Warga Rela Antre Berjam-jam\n\nMau sampai kapan??\n\n#ProRakyatMatamu\n#ProRakyatMatamu\n\nhttps://t.co/MiENRnOQAl'",Sarah Egen
2022-04-15 00:44:24+00:00,b'Minyak goreng makin langka.\n\nKatanya pilih banyak mahal\nAtau murah tidak ada\nSekarang mahal langka..kacau\n\n#ProRakyatMatamu\n#ProRakyatMatamu\n\nhttps://t.co/LV6iedFo9G',Sarah Egen
2022-04-15 00:24:52+00:00,"b'@stafsus_dagelan @TeddGus Masa sih masih langka, di supermarket2 deket rumah sudah banyak stoknya. Memang harga naik tp kalo masih bisa kebeli ya gak usah banyak ngomong. Pemerintah khan sudah kasih BLT minyak goreng bagi warga dan PKL yg benar-benar membutuhkan. Kita apresiasi usaha Pemerintah tsb.'",Julian Utomo
