2022-10-27 14:34:36+00:00,b'untuk mewujudkan ekonomi digital di Indonesia hanya bisa diperoleh apabila tiga hal (Legislasi primer undang-undang Perlindungan Data Pribadi (PDP) @kemkominfo @PlateJohnny https://t.co/oWZI9cHxzx',kalyndi
2022-10-27 13:43:01+00:00,"b'Dirjen Aplikasi Informatika Kementerian Komunikasi dan Informatika (Kominfo) Semuel Abrijani Pangerapan mengatakan, diterbitkannya Undang-Undang Perlindungan Data Pribadi atau UU PDP mampu menciptakan banyak profesi baru. @SydneyX5w @FaGtng @Aryprasetyo85\nhttps://t.co/vi9hI0E7js'",Diana Aurora
2022-10-27 13:17:07+00:00,b'IDPPS 2022: Bahas Tentang Privasi Dan Perlindungan Data Pribadi https://t.co/o0hzp1uZyS',itworks.id
2022-10-27 10:06:40+00:00,"b'@zarazettirazr skrg udh ada UU perlindungan data pribadi kan ya? Tp ttp aja yak kaga bisa kita bergantung sm itu doang, harus ttp usaha sendiri gmn caranya jaga data pribadi'",Lussy Khalila Wijaya
2022-10-27 10:03:21+00:00,b'Undang-undang Perlindungan Data Pribadi (UU PDP) setidaknya memuat empat pelanggaran yang bisa dikenakan sanksi pidana. https://t.co/7JL7JrRhUS',Koran Gala
2022-10-27 09:26:01+00:00,"b'@Atikaa_oth @irwan_dwi_a Yaa benar\xf0\x9f\x91\x8d perlindungan data pribadi dibutuhkan untuk dapat menghindari ancaman pelecehan seksual, perundungan online, hingga Kekerasan Berbasis Gender Online (KBGO).'",Nayla
2022-10-27 09:21:38+00:00,"b'UU Perlindungan Data Pribadi Atur 4 Pelanggaran Berujung Pidana, Salah Satunya Doxing https://t.co/YaEuT41tFM'",Merdeka.com
2022-10-27 09:14:02+00:00,b'Kominfo Tengah Kaji Rencana Pembentukan Lembaga Pengawas Perlindungan Data\xc2\xa0Pribadi https://t.co/IpOsnv76EK',Detik Sumsel Official
2022-10-27 08:05:25+00:00,b'Pemerintah telah mengesahkan Undang-Undang Pelindungan Data Pribadi (RUU PDP) yang mengatur berbagai aspek persyaratan pelindungan yang harus diterapkan.  \n\n#RUUpdp #Perlindungandatapribadi #lampungpostid\nhttps://t.co/r5stbeH8ZN',LampungPostId
2022-10-27 06:01:44+00:00,b'UU Perlindungan Data Pribadi (PDP) Masih Perlu Pembahasan Lebih Jelas  https://t.co/pBjCn3e5AC',Media Indonesia
2022-10-27 05:40:00+00:00,b'Beberapa Kelemahan UU Nomor 27/2022 tentang Perlindungan Data Pribadi\nhttps://t.co/84wblWXqXx',SINDOnews
2022-10-27 02:59:46+00:00,"b'Webinar DPN PERADI dan PT PPHBI \xe2\x80\x9cKupas Tuntas Perlindungan Data Pribadi Ditinjau dari UU PDP Terbaru\xe2\x80\x9d\n\nMore info:\n(021) 3917446, 315 2090/91\n085773355787 (Whatsapp)\ninfo@pphbi.com\n\n#peradi #webinar #pphbi #traininghukum\n#pelatihanhukum #shortcourses https://t.co/BGwSXkh5FD'",PPHBI Training Info
2022-10-27 02:04:10+00:00,"b'Pasal 12, Undang-Undang Nomor 27 Tahun 2022 Perlindungan Data Pribadi https://t.co/JqY8pdOGWk'",Achmad Misrin
2022-10-27 00:30:06+00:00,"b'Jokowi Teken Undang-undang Perlindungan Data Pribadi, Pakar: Jangan Sampai Jeruk Makan Jeruk\n\nhttps://t.co/qaH8nZLYE5'",Heru Sutadi
2022-10-26 23:59:36+00:00,"b'Topik ""Kebijakan Perlindungan Data Pribadi pada Layanan Keimigrasian"" pada Kanim Kupang dan Rudenim Kupang.\n\n~ Kemenkumham NTT\n~ Marciana Jone'",KumhamNTT
2022-10-26 19:10:05+00:00,b'PERLINDUNGAN HUKUM KONSUMEN TERHADAP DATA PRIBADI DALAM PERJANJIAN PINJAMAN ONLINE DOMPET KARTU (Analisis Putusan Nomor : 438/Pid.Sus/2020/PN.Jkt.Utr) https://t.co/SBc3YnoP2w',Pusat Perpustakaan UIN Jakarta
2022-10-26 15:32:21+00:00,"b'\xf0\x9f\x92\x9a Guys, mau tanya. Sebenarnya siapa ya yang bertanggung jawab atas perlindungan data pribadi? Ini untuk tugas. Thank you sebelumnya'",OPEN DM ㅡ Tanyarl 💚
2022-10-26 10:20:00+00:00,b'Jadi paham! KTP termasuk data pribadi penduduk yang wajib dilindungi oleh negara. Pada aturan mana yang menyatakan apakah KTP merupakan data pribadi yang dilindungi? Yuk pahami lebih lanjut perlindungan data pribadi dalam KTP di sini:\nhttps://t.co/W2ayV20BL4',Klinik Hukumonline
2022-10-26 10:03:13+00:00,b'Lembaga Perlindungan Data Pribadi Akan Sulit Menuntut Tanggung Jawab Pemerintah https://t.co/4tCPDwIVsS #perlindungandatapribadi via @jpnncom',TII
2022-10-26 09:17:03+00:00,b'Hemi Lavour Febrinandez menilai beberapa ketentuan dalam UU PDP berpotensi menimbulkan masalah ke depan seperti pembentukan Lembaga Perlindungan Data Pribadi. #perlindungandatapribadi https://t.co/VvzOelV28r',JPNN.com
2022-10-26 09:16:01+00:00,b'BSSN Andalkan Satgas Perlindungan Data Pribadi Teruskan Pencarian Bjorka\n\nhttps://t.co/qcwNPkEerr',GATRA.com
2022-10-26 02:22:16+00:00,"b'Webinar DPN PERADI dan PT PPHBI \xe2\x80\x9cKupas Tuntas Perlindungan Data Pribadi Ditinjau dari UU PDP Terbaru\xe2\x80\x9d\n\nMore info:\n(021) 3917446, 315 2090/91\n085773355787 (Whatsapp)\ninfo@pphbi.com\n\n#peradi #webinar #pphbi #traininghukum\n#pelatihanhukum #shortcourses https://t.co/yOsacnOSX9'",PPHBI Training Info
2022-10-25 17:14:06+00:00,"b'Semakin banyak pengguna internet di dunia, semakin banyak pula yang abai terhadap perlindungan data pribadi. Data pribadi yang diunggah di internet atau media sosial bisa menjadi pintu masuk kejahatan siber. Demi keamanan, dibutuhkan perlindungan kata\xe2\x80\xa6 https://t.co/Ilb0OwaaD0'",inilahcom
2022-10-25 14:13:45+00:00,b'@1e1embut Wah...UU perlindungan data pribadi baru disahkan loh...nitip ya @DivHumas_Polri',hs_thinker
2022-10-25 13:07:20+00:00,b'SAH : Indonesia Mempunyai Produk Hukum UU Perlindungan Data Pribadi https://t.co/epZDu2iiBk',Teknokrat IT
2022-10-25 12:36:48+00:00,b'DPR sudah mengesahkan UU Perlindungan Data Pribadi. Masih diragukan efektivitasnya. Keamanan data pribadi butuh SDM penjaga yang mumpuni.\n\n\xf0\x9f\x94\x97 https://t.co/egstTZfnrR https://t.co/u9qodHGU0T',Majalah GATRA
2022-10-25 08:06:35+00:00,"b'bukan apa-apasih, lebih ke gue heran banget tau dari mana, ternyata mereka tanya ke staff sana. haduh perlindungan data pribadi mana nih, melanggar banget ini'",markmaike
2022-10-25 07:39:33+00:00,b'Jenis-jenis data pribadi menurut UU Perlindungan Data Pribadi (PDP) yang diresmikan pada 20 September 2022. https://t.co/km2QN2Gy2P',Badan Pendapatan Daerah Kota Bekasi
2022-10-25 06:09:17+00:00,b'UU Nomor 7 Tahun 2022 tentang Perlindungan Data Pribadi https://t.co/JvLSnxvze0 https://t.co/HUjicfoBD5',DataIndonesia.ID
2022-10-25 02:22:37+00:00,"b'Webinar DPN PERADI dan PT PPHBI \xe2\x80\x9cKupas Tuntas Perlindungan Data Pribadi Ditinjau dari UU PDP Terbaru\xe2\x80\x9d\n\nMore info:\n(021) 3917446, 315 2090/91\n085773355787 (Whatsapp)\ninfo@pphbi.com\n\n#peradi #webinar #pphbi #traininghukum\n#pelatihanhukum #shortcourses https://t.co/Eefd65V8ub'",PPHBI Training Info
2022-10-25 02:20:34+00:00,"b'Hai Warginet, Wargiantihoaks!\n\nJangan terlalu gegabah dengan Data Pribadi ya Warginet,\nSetiap Pemrosesan Data Pribadi ada prinsip &amp; etikanya\n\nTetap slalu jaga diri, lindungi data pribadi!\n\nSumber: UU Perlindungan Data Pribadi https://t.co/5HSw3Jbj2o'",Jabar Saber Hoaks
2022-10-24 16:25:41+00:00,"b'@gadgething Takutnya disalahgunakan. Jadi perjelas aja maksudnya.\nJgn sampe di hp itu ada foto ktp kamu ya.\nHal terburuknya, data gambar+ktp itu bisa jd disalahgunakan buat pinjol. \nSelalu hati2 &amp; waspada. &amp; terus upgrade diri dlm hal teknologi. Utamanya dlm perlindungan data pribadi.'",Zulfahmi Hammam
2022-10-24 12:20:45+00:00,b'@Mutiara33816254 Tunjukan ijazah asli pada siapa ?\n\nAda UU perlindungan data pribadi yang melindungi.',Gadjah Mada
2022-10-24 10:40:08+00:00,b'@1e1embut Hati-2 ada UU Perlindungan data pribadi \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',Pegasus 🇮🇩
2022-10-24 07:12:14+00:00,b'[ ANCAMAN HUKUMAN BAGI PELAGGARAN TERHADAP DATA PRIBDAI ]\n\nUU Perlindungan Data Pribadi akhirnya disahkan! Ada banyak hal tentang penggunaan data pribadi yang diatur sehingga diharapkan tidak ada lagi penyalahgunaan data seseorang.\n\n#PPIDKotaBandung\n#BandungSemakinJuara https://t.co/rIVZzyG88U',Layanan Informasi dan Pengaduan Kota Bandung
2022-10-24 02:27:08+00:00,"b'Jakarta - Presiden Joko Widodo (Jokowi) resmi menandatangani UU Perlindungan Data Pribadi. UU itu diberi nomor 27 tahun 2022.\nUU PDP diteken Jokowi pada 17 Oktober 2022 sebagaimana dilihat detikcom dalam salinannya, Selasa (18/10/2022). UU itu terdiri dari 76 pasal. https://t.co/KZ4FQMl6mG'",Dukcapil Kota Mojokerto
2022-10-24 02:00:01+00:00,"b'Direktur Eksekutif Elsam, Wahyudi Djafar mengatakan, ada masalah dalam bentuk lembaga yang diatur dalam UU PDP. \n\nposisi lembaga yang berada di rumpun eksekutif akan menimbulkan keraguan publik saat negara melakukan pelanggaran pengelolaan data pribadi.\n\nhttps://t.co/qQDNkIxLhO'",tirtoid
2022-10-23 19:14:43+00:00,b'UU PDP (perlindungan data pribadi) disahkan tgl 20.09.2022 | ada yg lebih penting dr dapet duit yaitu manage duit dan mindset ofc! | Surely I Can',Tarishayn
2022-10-23 15:41:59+00:00,b'// aduan laporan bantuan data pribadi kekerasan gender berbasis online revenge porn serangan digital hack Whatsapp ancaman gangguan akses internet bantuan hukum layanan hukum perlindungan',andrea ataraxia.
2022-10-23 11:00:01+00:00,b'Jokowi resmi meneken UU Perlindungan Data Pribadi (PDP) @kontanNews https://t.co/3d684aRyA7',Heru Sutadi
2022-10-23 04:04:27+00:00,"b'UU Perlindungan Data Pribadi Telah Disahkan, Begini Ancaman Pidana Bagi Penyebar Identitas Seseorang https://t.co/olkn4mvdHo'",Radio PRFM
2022-10-22 23:06:03+00:00,b'Naskah UU 27/2022 Perlindungan Data Pribadi (PDP)\n\nhttps://t.co/3MPP9wVsEL',Onno W. Purbo
2022-10-22 06:58:00+00:00,"b'Menteri Kominfo menyebutkan, lembaga perlindungan data pribadi akan ditetapkan oleh Presiden @jokowi . #PembangunanLebihMerata #EkonomiPulih\n@PlateJohnny https://t.co/HeMyEeIt3A'",konten politik
2022-10-22 04:43:23+00:00,b'@detikcom UU Jurnalistik vs UU Perlindungan Data Pribadi.. hayo menang mana ya...hahaha',Cito
2022-10-22 03:13:30+00:00,b'Menkominfo sebut\nLembaga perlindungan data pribadi akan ditetapkan President\n\n\xf0\x9f\x94\x85\xf0\x9f\x94\x86\xe2\x98\x80\xf0\x9f\x94\x86\xf0\x9f\x94\x85\xf0\x9f\x94\x86\xe2\x98\x80\xf0\x9f\x94\x86\xf0\x9f\x94\x85\xf0\x9f\x94\x86\xe2\x98\x80\xf0\x9f\x94\x86\xf0\x9f\x94\x85\xe2\x98\x80 \n#NKRILebihBangkitKuat\n#NKRILebihBangkitKuat https://t.co/9bAlR9qm4Q',Egypt_moses
2022-10-22 03:13:21+00:00,b'Menkominfo sebut\nLembaga perlindungan data pribadi akan ditetapkan President\n\n\xf0\x9f\x94\x85\xf0\x9f\x94\x86\xe2\x98\x80\xf0\x9f\x94\x86\xf0\x9f\x94\x85\xf0\x9f\x94\x86\xe2\x98\x80\xf0\x9f\x94\x86\xf0\x9f\x94\x85\xf0\x9f\x94\x86\xe2\x98\x80\xf0\x9f\x94\x86\xf0\x9f\x94\x85\xe2\x98\x80 \n#NKRILebihBangkitKuat\n#NKRILebihBangkitKuat https://t.co/Pd0cAgSNiQ',🧞‍♂️genie037
2022-10-22 01:49:04+00:00,b'Menkominfo sebut lembaga perlindungan data pribadi aman di tetapkan Presiden\n#NKRILebihBangkitKuat https://t.co/qLbe3b5d5m',semburat kuning
2022-10-22 01:44:57+00:00,b'Menkominfo sebut lembaga perlindungan data pribadi aman di tetapkan Presiden\n#NKRILebihBangkitKuat https://t.co/gGU9TtZlHq',semburat kuning
2022-10-22 01:42:07+00:00,b'Menkominfo sebut lembaga perlindungan data pribadi aman di tetapkan Presiden\n.....\n#NKRILebihBangkitKuat https://t.co/CTPrL0wVn4',Amerika kost
2022-10-22 01:16:22+00:00,"b'Lembaga perlindungan data pribadi \nakan ditetapkan,\nPresiden Jokowi..\n#NKRILebihBangkitKuat https://t.co/g75dwXkhZm'",Lina Sianturi
2022-10-22 00:31:00+00:00,b'Lembanga perlindungan data pribadi akan ditetapkan Presiden\n\n#NKRILebihBangkitKuat https://t.co/7qm4boY8Ki',Indonesia maju
2022-10-22 00:27:47+00:00,b'Lembaga perlindungan data pribadi akan ditetapkan \nPresiden Jokowi..\n#NKRILebihBangkitKuat https://t.co/B374s6Hl9M',ilyas
2022-10-22 00:04:24+00:00,"b""'Menkominfo Sebut Lembaga Perlindungan Data Pribadi Akan Ditetapkan Presiden'\n#NKRILebihBangkitKuat https://t.co/1IV4qtp53Y""",Amelia
2022-10-22 00:03:07+00:00,"b'""Menkominfo Sebut Lembaga Perlindungan Data Pribadi Akan Ditetapkan Presiden""\n#NKRILebihBangkitKuat https://t.co/p98xveUQ9e'",arisputra
2022-10-21 23:54:18+00:00,b'Lembaga perlindungan data pribadi akan ditetapkan presiden\n\n#NKRILebihBangkitKuat https://t.co/1MaTVTYfBB',𝕵𝖎𝖓𝖌𝖌𝖆
2022-10-21 23:47:28+00:00,b'Lembaga perlindungan data pribadi akan di tetapkan presiden\n\n#NKRILebihBangkitKuat https://t.co/T98ZKzrYfF',S̢̼̼͖̺͖ͪṛ̣̬̫̍͌ͩ͟i̧̻̻͉̜͑ͪ̾͟k̼̼̞̦̞̼̔a͔͔̜̗̦ͩ̅̎n̫̫̘̗͕
2022-10-21 23:41:34+00:00,b'Menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan presiden\n\n#NKRILebihBangkitKuat https://t.co/AKFBYU1Jmb',Blackat
2022-10-21 23:37:38+00:00,b'Lembaga perlindungan data pribadi akan ditetapkan Presiden\n #NKRILebihBangkitKuat #UbahKUHPJadul https://t.co/koGWTfM9bE',Kelinci cantik
2022-10-21 23:30:00+00:00,b'Lembaga perlindungan data pribadi akan di tetapkan oleh presiden\n\n#NKRILebihBangkitKuat https://t.co/dFk35NAOku',zelion
2022-10-21 23:29:37+00:00,b'Menkominfo menyebutkan lembaga perlindungan data pribadi akan ditetapkan presiden #NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/Xiz2NKyM27',ziva
2022-10-21 23:13:24+00:00,b'Lembaga perlindungan data pribadi akan di tetapkan oleh presiden\n.\n.\n#NKRILebihBangkitKuat https://t.co/RlK2wJbytL',Mimakhayla
2022-10-21 23:11:28+00:00,b'Lembaga perlindungan data pribadi akan ditetapkan presiden #NKRILebihBangkitKuat #UbahKUHPJadul https://t.co/EyIAMlBofS',Wendi
2022-10-21 23:11:03+00:00,b'Lembaga perlindungan data pribadi akan ditetapkan presiden #NKRILebihBangkitKuat #UbahKUHPJadul https://t.co/LjF3dEPT5b',Uzumaki
2022-10-21 23:07:21+00:00,"b'Menkominfo sebut, lembaga perlindungan data pribadi akan ditetapkan Presiden.\n#NKRILebihBangkitKuat \n. https://t.co/ahYcLoIj2X'",Novi Roose
2022-10-21 23:07:07+00:00,"b'Menkominfo sebut, lembaga perlindungan data pribadi akan ditetapkan Presiden.\n#NKRILebihBangkitKuat https://t.co/YyMsRALZKL'",Nvroost
2022-10-21 23:03:58+00:00,b'Lembaga Perlindungan data pribadi akan ditetapkan presiden #NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/r4URdohQn7',cewekcantiq
2022-10-21 23:03:28+00:00,b'Menkominfo sebut bahwa Lembaga Perlindungan Data Pribadi akak ditetapkan oleh Presiden #NKRILebihBangkitKuat . https://t.co/n6d3AAqK9s',wiwid
2022-10-21 23:03:05+00:00,b'Menkominfo Sebut Lembaga Perlindungan Data Pribadi Akan Ditetapkan Presiden.!!\n\n#NKRILebihBangkitKuat https://t.co/jovakuKVmm',Eyang_Sepuh88
2022-10-21 23:02:54+00:00,b'Menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan presiden. Semoga dg ini data pribadi semuanya bisa aman dan terlindungi. #NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/YbAvTSjKrA',Yania Lan
2022-10-21 23:02:38+00:00,b'Lembaga perlindungan data pribadi akan ditetapkan oleh presiden menurut kominfo\n #NKRILebihBangkitKuat #IKNNusantara https://t.co/TVLNYfq9IX',Psj
2022-10-21 23:02:14+00:00,b'Menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan presiden. Semoga dg ini data pribadi semuanya bisa aman dan terlindungi. #NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/Ma6nx6Uhrl',MaharaniTavisha
2022-10-21 23:01:34+00:00,b'Mengkominfo menyebutkan bahwa lembaga perlindungan data pribadi akan ditetapkan oleh presiden #NKRILebihBangkitKuat #IKNNusantara https://t.co/p7UxMrWxwa',sibebe
2022-10-21 23:01:19+00:00,b'Lembaga perlindungan data pribadi akan ditetapkan presiden\n#NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/f5EpibTKTB',jiso.lisa
2022-10-21 23:01:13+00:00,b'Menkominfo menyebut lembaga perlindungan data pribadi ditetapkan presiden.#NKRILebihBangkitKuat https://t.co/jHRykyYbFq',tauya
2022-10-21 23:01:09+00:00,b'Lembaga perlindungan data pribadi akan ditetapkan presiden \n#NKRILebihBangkitKuat #IKNNusantara https://t.co/MHvw9aRjyc',Gerda
2022-10-21 23:01:06+00:00,b'Lembaga perlindungan data pribadi akan ditetapkan presiden #NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/4R5KyqsrTB',Risyanarisa
2022-10-21 23:01:00+00:00,b'Menkominfo menyebutkan bahwa lembaga perlindungan data pribadi akan ditetapkan oleh presiden Jokowi.\n#NKRILebihBangkitKuat https://t.co/XJDtxhQlXc',Erwan14
2022-10-21 23:00:55+00:00,b'menkominfo menyebutkan bahwa lembaga perlindungan data pribadi akan di tetapkan presiden #NKRILebihBangkitKuat #UbahKUHPJadul https://t.co/DCuNlJ82Lk',sansan
2022-10-21 23:00:55+00:00,b'Lembaga perlindungan data pribadi di tetapkan oleh presiden #NKRILebihBangkitKuat #IKNNusantara https://t.co/WwSyyWV01F',y || 🐱🍊
2022-10-21 23:00:49+00:00,b'Jokowi mngatakan kalo lembaga perlindungan Data Pribadi akan di tetapkan oleh Presiden\n #NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/Pqypmcbri5',AnisaR
2022-10-21 23:00:48+00:00,b'Sebentar lagi pemerintah akan menetapkan lembaga perlindungan data pribadi #NKRILebihBangkitKuat https://t.co/qWFmeeW0xa',MahesaMurgen
2022-10-21 23:00:42+00:00,b'Menko minfo mengatakan bahwa lembaga perlindungan data pribadi akan ditetapkan presiden\n#NKRILebihBangkitKuat #IKNNusantara https://t.co/EcqudsnFHo',Alifia_sholeha
2022-10-21 23:00:41+00:00,b'lembaga perlindungan data pribadi akan ditetapkan presiden\n#NKRILebihBangkitKuat https://t.co/3AobG7nY7M',orang sukses
2022-10-21 23:00:35+00:00,b'Menkominfo menyatakan bahwa Lembaga Perlindungan Data Pribadi akan di tetapkan Oleh Presiden Jokowi.\n#NKRILebihBangkitKuat https://t.co/GODKrc9KTl',Soyaaji
2022-10-21 23:00:31+00:00,b'Lembaga perlindungan data pribadi akan segera ditetapkan oleh presiden #NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/f3Y3rLa5Xq',najiminie
2022-10-21 23:00:27+00:00,b'lembanga perlindungan data pribadi akan di tetapkan presiden  #NKRILebihBangkitKuat https://t.co/TtsKbHcZDG',jejenajasih
2022-10-21 23:00:24+00:00,b'Menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan presiden #NKRILebihBangkitKuat https://t.co/JUrRfQIERI',elvi
2022-10-21 23:00:20+00:00,b'Menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan oleh presiden #NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/xZBbtaemJO',Rohma12
2022-10-21 23:00:17+00:00,b'Menkominfo menyebutkan bahwa lembaga perlindungan data pribadi akan diterapkan oleh presiden\n#NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/ybldspIMtS',Akun Yeolmae
2022-10-21 23:00:08+00:00,b'Kominfo menyebutkan bahwa lembaga perlindungan data pribadi akan ditetapkan presiden  #NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/7BoN8PKgrQ',Novita Sari
2022-10-21 23:00:07+00:00,"b'Lembaga perlindungan Data pribadi Akan segera di tetapkan oleh presiden, sehingga data pribadi setiap warga negara Indonesia dijamin keamanannya.\n#NKRILebihBangkitKuat #UbahKUHPJadul https://t.co/tDiRbr1thC'",Dimas hadii
2022-10-21 23:00:06+00:00,b'Menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan Presiden. \n #NKRILebihBangkitKuat #IKNNusantara https://t.co/GtiO0lyyzn',Nuna Qia
2022-10-21 23:00:06+00:00,"b'Melihat bahwa data-data sangat penting, Lembaga Perlindungan Data Pribadi akan ditetapkan oleh Presiden\n#NKRILebihBangkitKuat https://t.co/lHJVFckX7n'",🦋
2022-10-21 23:00:02+00:00,b'perlindungan data pribadi akan ditetapkan Presiden. #NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/TjXw4M8zrp',shisui
2022-10-21 23:00:02+00:00,b'Menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan presiden\n#NKRILebihBangkitKuat #UbahKUHPJadul https://t.co/f5rzbOYD4H',HurrrayB1gW1N
